symbol,marketcapname,market_cap,industry,sector,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses
HONASA,midcap,13244.18,trading,services,True,,5.0,120.0,57.00891973367503,44.311953442101014,9.0,4.0,5.0,44.44444444444444,42.94050059990555,2.527398957114113,10.735125149976387,0.5054797914228226,26.034637701543993,1.185890632747666,16.989996960723904,4.4903446269768255,7.066977084318001,-0.535885057114401,13.187486738988019,0.8464644194382676,1.0764855090925836,6.924641369259266,374.8666937349756,42.375499194572,44.311953442101014,1.9364542475290136,7.666666666666667,37.0,0.0,2.0,4.0
INDIASHLTR,midcap,8402.68,finance - housing,financials,True,,30.0,200.0,25.987143764205115,17.580474000707458,1.0,1.0,0.0,100.0,17.580474000707458,0.0,17.580474000707458,0.0,17.580474000707458,0.0,,17.580474000707458,21.17439326693491,0.0,,0.5604446508998437,0.5985960290926594,5.587694105204188,98.93910754582089,5.769898022363917,17.580474000707458,11.81057597834354,51.0,51.0,51.0,1.0,0.0
DOMS,midcap,13244.62,printing & stationery,miscellaneous,True,,5.0,10.0,9.268373772228088,6.01997962091918,54.0,16.0,38.0,29.629629629629626,30.718188237642142,24.151952906623187,1.9198867648526339,0.6355777080690312,6.290704129344027,2.2385574204906944,1.2718718174221968,0.12159695057442493,1.18072901963416,-0.5195625193665052,2.2725446421227713,0.21655961008726055,0.1967363587938742,14.200791543867686,28.181099715152456,0.18164669350502205,6.01997962091918,5.838332927414158,0.6111111111111112,4.0,0.0,3.0,14.0
MASFIN,midcap,5614.17,finance & investments,financials,True,,5.0,200.0,14.842089285994218,9.470592724876493,5.0,2.0,3.0,40.0,13.479614763390124,3.96520235886344,6.739807381695062,1.3217341196211467,7.3549321050797145,1.702187653109788,3.399477137215724,1.9028824809053368,4.799914353525319,-1.0164358239629578,4.722299470724128,0.35809977074118166,0.3725811007408493,6.903572308017036,46.858811361645515,-0.6301541864947913,9.470592724876493,10.100746911371285,9.0,26.0,0.0,2.0,2.0
IEX,midcap,11168.45,miscellaneous,financials,True,,5.0,10.0,17.865621714675257,10.526293203974802,48.0,18.0,30.0,37.5,27.94095979558835,17.407412720809145,1.5522755441993528,0.580247090693638,6.276963223426635,1.6924769662267747,1.6051184770374982,0.21944889739123352,1.0940198700475314,-0.39911888215900504,2.7410877283718307,0.48928856738003035,0.4726504131996123,4.951748806737333,52.968661971345114,-2.597404255233793,10.526293203974802,13.123697459208595,0.7708333333333334,5.0,0.0,2.0,3.0
CROMPTON,midcap,17607.85,electric equipment,consumer discretionary,True,,50.0,130.0,31.21758446351813,21.087490051481893,2.0,2.0,0.0,100.0,20.166130063234487,0.0,10.083065031617243,0.0,13.170491404355843,0.0,,10.083065031617243,16.24067789712811,-0.08085680894386882,200.85726989798056,0.6753396274690824,0.7019500779958472,6.181693832671464,125.38777685468396,7.955689828801615,21.087490051481893,13.131800222680278,23.0,29.0,17.0,2.0,0.0
APOLLO,midcap,15613.68,electronics - components,aerospace & defence,True,,50.0,200.0,113.90663192847549,97.06804564631177,2.0,2.0,0.0,100.0,81.66093459458921,0.0,40.830467297294604,0.0,52.073952279415956,0.0,,40.830467297294604,50.61023868430339,-0.8959085027347213,56.49041004725132,1.122572418810914,1.7346651092006768,11.701170545564231,1683.4562023671865,92.38659140991763,97.06804564631177,4.681454236394146,27.0,37.0,17.0,2.0,0.0
PICCADIL,midcap,5784.18,breweries & distilleries,fmcg,True,,25.0,170.0,9.790492372092046,6.266334794793749,5.0,1.0,4.0,20.0,14.80137426479866,7.639576149414684,14.80137426479866,1.909894037353671,14.80137426479866,2.8979516063704525,1.9374601385356551,1.4323596230767954,5.962752333531509,-1.6900167156654078,3.528220921284677,0.23494383848655312,0.19126707303721222,13.077869316599788,29.450878040774974,3.779171955649696,6.266334794793749,2.4871628391440526,6.6,23.0,1.0,1.0,2.0
SFL,midcap,6576.46,miscellaneous,consumer discretionary,True,,5.0,20.0,34.26218994557134,26.80918610847447,41.0,12.0,29.0,29.268292682926827,49.80051775968146,24.043088205781636,4.150043146640122,0.8290720070959187,12.206022894648939,2.2134165632107017,2.071302876462681,0.6282299891195078,2.2915270269161025,-0.6582047066909985,3.48148076673035,0.4968669224731249,0.7903751393384898,10.468005531320424,174.2146684880182,21.685158011257233,26.80918610847447,5.124028097217238,0.9024390243902439,5.0,0.0,2.0,8.0
ARE&M,midcap,15852.74,auto ancillaries,auto,True,,35.0,80.0,36.30655338665226,25.805282140747533,4.0,2.0,2.0,50.0,27.94904654346324,2.6729924454272136,13.97452327173162,1.3364962227136068,22.12573810350815,1.583822025940751,10.456088864477227,6.319013524509007,10.871142857610689,-1.399748469357304,7.766497406924964,0.7000847497269818,0.8273458410429643,8.907741973752703,165.112619534927,6.440125805087216,25.805282140747533,19.365156335660316,11.0,28.0,1.0,1.0,1.0
SHILPAMED,midcap,10118.43,pharmaceuticals - indian - formulations,healthcare,True,,5.0,180.0,70.83772267588517,57.59002323286986,6.0,4.0,2.0,66.66666666666666,51.52229957466518,1.3094589684136904,12.880574893666296,0.6547294842068452,24.84615384615385,0.6598109118345019,39.34624972409828,8.36880676770858,12.34804120905965,-0.5761540814091026,21.4318384742845,0.8831799628676871,1.2459576112420796,8.386463316634018,590.1171922069057,59.84102286765327,57.59002323286986,-2.250999634783412,11.0,28.0,0.0,3.0,1.0
FINEORG,midcap,14062.2,chemicals,chemicals,True,,15.0,40.0,29.115318823200994,19.28742093733593,14.0,4.0,10.0,28.57142857142857,25.390367411812132,6.574787654052883,6.347591852953033,0.6574787654052882,13.203356367226071,1.222484438067184,3.8617775581179115,1.3439699826970892,3.432394641406073,-0.5632933774284103,6.093440432543165,0.6551931923910043,0.8000555044857345,8.023679139704399,111.49718889183072,10.092163053500158,19.28742093733593,9.195257883835772,2.7857142857142856,12.0,0.0,2.0,7.0
CHENNPETRO,midcap,16999.73,refineries,energy,True,,50.0,60.0,38.831499418562196,29.990769259834636,6.0,4.0,2.0,66.66666666666666,30.772909268121374,3.0340861236825223,7.693227317030344,1.5170430618412611,15.482483274318138,1.9874102471305277,10.1423980776036,4.623137190739808,9.333525508509519,-1.1066381920269766,8.434125602889003,0.5893820105818375,0.5398416354927678,9.42838006726644,204.64709608159427,26.203208556149725,29.990769259834636,3.7875607036849104,7.166666666666667,15.0,1.0,3.0,2.0
PGHL,midcap,10010.26,pharmaceuticals - multinational,healthcare,True,,5.0,180.0,29.579098129403103,21.789176615214977,8.0,2.0,6.0,25.0,25.36027712179203,3.928529022180993,12.680138560896015,0.6547548370301656,17.946768060836504,1.2112502566208216,6.4554129493773775,2.67896851245138,4.8314180740261925,-0.5709840441426334,8.461564072741918,0.5193281009458751,0.9417948070663242,6.765689400419939,130.98729254315077,26.290076335877856,21.789176615214977,-4.500899720662879,7.125,32.0,0.0,1.0,4.0
EPL,midcap,6738.66,packaging,industrials,True,,5.0,90.0,26.395309160912127,18.67670727342483,13.0,4.0,9.0,30.76923076923077,26.926121271825473,7.785470556864816,6.731530317956368,0.8650522840960906,20.367238272765007,3.3173346692076167,3.458509164623768,1.4723577473046658,3.6089620729738536,-0.7859404935985469,4.591902443465761,0.5145734591658198,0.5955593553093617,9.386202106745856,106.93652216636971,9.304430835201316,18.67670727342483,9.372276438223516,3.3846153846153846,23.0,0.0,1.0,4.0
MANORAMA,midcap,8845.22,food - processing - indian,fmcg,True,,40.0,160.0,32.485738575849254,24.793235979209438,2.0,2.0,0.0,100.0,23.685997259849923,0.0,11.842998629924962,0.0,17.2774024254166,0.0,,11.842998629924962,20.68212717929633,-1.4907974925836787,13.87319691788081,0.5128335064426545,0.3753459767430347,14.683468003322842,156.17239123183091,6.963766346807065,24.793235979209438,17.829469632402372,23.0,35.0,11.0,2.0,0.0
CUPID,midcap,17258.72,personal care - indian,fmcg,True,,40.0,110.0,93.38522733085205,75.12169842766983,3.0,2.0,1.0,66.66666666666666,68.78216443333116,0.8728141831401026,34.39108221666558,0.8728141831401026,54.25558831862056,0.8728141831401026,78.8050489577005,22.636450083397012,27.034913173793942,-0.6006042369812911,45.01285790069457,1.2175685935454819,1.3103461234182114,9.009410954433484,980.1584040914005,56.96073054602062,75.12169842766983,18.160967881649206,21.333333333333332,49.0,0.0,2.0,1.0
INGERRAND,midcap,11770.76,compressors / drilling equipment,industrials,True,,10.0,60.0,26.47748629665081,18.04478847658315,11.0,6.0,5.0,54.54545454545454,22.84601516305882,5.415241294503992,3.807669193843136,1.0830482589007984,12.148864986313646,1.7979306651978222,4.218836044525952,1.5846158062322564,4.100918952517445,-0.9939445708455982,4.125903066232948,0.5621798546711774,0.6369904624159971,6.2135763149568035,102.29704518003882,1.1079379920698518,18.04478847658315,16.9368504845133,5.090909090909091,20.0,0.0,3.0,3.0
IONEXCHANG,midcap,5282.93,engineering - turnkey services,realty,True,,5.0,90.0,19.00277074402485,13.54706222493438,10.0,3.0,7.0,30.0,25.21086082455253,10.469394239086737,8.403620274850843,1.4956277484409628,20.317646183034867,4.555745316400395,2.408053441184742,1.4741466585465788,4.3157116610713935,-1.1915857003728303,3.621822299244669,0.36371390127269804,0.3121054018697021,8.890256707744992,71.52885545258904,-3.7725500966334424,13.54706222493438,17.319612321567824,3.7,22.0,0.0,1.0,4.0
KAJARIACER,midcap,17781.16,ceramics - tiles / sanitaryware,building materials,True,,30.0,200.0,32.22903438838179,22.39200085413198,2.0,2.0,0.0,100.0,22.164214242870184,0.0,11.082107121435092,0.0,21.083828829460295,0.0,,11.082107121435092,17.90430633100867,-2.074803758706134,8.629397481993166,0.6558022356166544,0.7258258997730915,8.787397718873502,135.88227147025611,12.919797682001043,22.39200085413198,9.472203172130936,25.0,40.0,10.0,2.0,0.0
WHIRLPOOL,midcap,10524.02,domestic appliances,consumer discretionary,True,,50.0,170.0,23.18389186861053,15.21289468556246,2.0,1.0,1.0,50.0,18.214836836815174,2.539395419034096,18.214836836815174,2.539395419034096,18.214836836815174,2.539395419034096,7.172902928108576,7.837720708890538,13.560033775962966,-1.8741705066266046,7.235218849095123,0.5313998122032046,0.490930081994312,6.6472137696024785,82.47393722896913,-9.359047078842886,15.21289468556246,24.571941764405345,18.5,32.0,5.0,1.0,1.0
BALUFORGE,midcap,5349.42,castings & forgings,industrials,True,,5.0,20.0,34.48338304277028,25.442502162791804,37.0,14.0,23.0,37.83783783783784,43.308508506739884,19.215747547734562,3.093464893338563,0.8354672846841114,9.604948949754633,1.886125218700918,2.25380294985431,0.6511557015947385,2.229390706577824,-0.6252101049393111,3.5658264141367804,0.6027253919985649,0.6441562883059897,8.17385430374371,161.88090508903593,0.799156213032326,25.442502162791804,24.64334594975948,0.918918918918919,5.0,0.0,2.0,6.0
LMW,midcap,16925.08,textile machinery,industrials,True,,50.0,180.0,30.371066167287793,19.933239819038583,2.0,2.0,0.0,100.0,19.11348137987221,0.0,9.556740689936104,0.0,12.61540848785787,0.0,,9.556740689936104,13.474969320556706,-0.11833119210223897,113.87504073240672,0.6958550898832808,0.8212776946334239,4.474909592105558,116.40320004769822,7.303447336149338,19.933239819038583,12.629792482889245,23.0,35.0,11.0,2.0,0.0
MAHSEAMLES,midcap,8171.27,steel - large,industrials,True,,45.0,190.0,20.604630393902493,13.15531821508602,2.0,1.0,1.0,50.0,14.14491704269427,0.8669670566566756,14.14491704269427,0.8669670566566756,14.14491704269427,0.8669670566566756,16.315403144892212,6.638974993018797,12.438633565320455,-2.1953747369771404,5.665836158089111,0.4966208119210983,0.4883046275205642,8.266328757410202,69.02953309184647,10.43363047912058,13.15531821508602,2.721687735965439,22.0,36.0,8.0,1.0,1.0
PRSMJOHNSN,midcap,6104.71,cement - north india,building materials,True,,5.0,70.0,-11.701235526370446,-8.55804202425061,24.0,3.0,21.0,12.5,6.157336240664191,14.930596917708927,2.05244541355473,0.710980805605187,4.4625673071050365,1.921282877729813,0.4123971917935229,-0.3655525282101973,1.3905652161942736,-0.6516121414801841,2.134038222546781,-0.20954623347465576,-0.15209244527157212,14.13726871219395,-31.611765051849638,-4.856462434753928,-8.55804202425061,-3.701579589496683,1.25,6.0,0.0,1.0,10.0
SUNFLAG,midcap,6773.55,steel - medium / small,metals & mining,True,,5.0,40.0,96.43719963646251,81.05967105069061,19.0,8.0,11.0,42.10526315789473,79.88791791924129,13.809691369569999,9.985989739905161,1.2554264881427273,32.32730088681115,2.7579549838915973,5.784916967462164,3.4778013973511204,6.8821964129383995,-0.8897457974990431,7.735014239216793,1.0251685723847928,1.3141187543854513,11.911784490957256,1144.4941458835278,61.55171887627964,81.05967105069061,19.507952174410974,2.473684210526316,11.0,0.0,2.0,3.0
AKUMS,midcap,8361.56,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,5.0,20.0,10.047595469416782,6.5297185164828075,35.0,13.0,22.0,37.142857142857146,24.100004150532772,17.15948946163559,1.8538464731179052,0.7799767937107087,6.794960981938902,3.2299292348597186,1.4044709316331625,0.1983004196827765,1.6810676685491415,-0.6177306268523521,2.7213604044776374,0.23452513019559834,0.22762386812858057,8.199212814298097,30.81903943086988,10.417705367698638,6.5297185164828075,-3.88798685121583,1.1714285714285715,6.0,0.0,3.0,4.0
FIRSTCRY,midcap,11631.8,trading,consumer discretionary,True,,10.0,20.0,6.503113515859768,4.4605571819584355,23.0,8.0,15.0,34.78260869565217,27.872124291137943,22.148892453593593,3.484015536392243,1.476592830239573,11.849592113747608,3.1431059993692,1.2583981049858668,0.2488361668497543,3.2346207661864925,-1.0555395907355558,3.064423916048888,0.13617042226008882,0.12747832285149088,14.670092092462205,20.36281670394786,-0.6022996959832994,4.4605571819584355,5.062856877941735,1.434782608695652,5.0,0.0,1.0,3.0
BBOX,midcap,18313.96,computers - software - medium / small,i.t,True,,50.0,160.0,145.2092618774488,122.7088789650363,1.0,1.0,0.0,100.0,122.7088789650363,0.0,122.7088789650363,0.0,122.7088789650363,0.0,,122.7088789650363,128.56252736604827,0.0,,1.5000255274941667,2.066417175533575,6.4071496877703416,2898.290063106837,107.52418267196569,122.7088789650363,15.184696293070616,58.0,58.0,58.0,1.0,0.0
SHAKTIPUMP,midcap,6351.91,pumps,industrials,True,,45.0,190.0,10.447531120125307,7.133676450927151,4.0,2.0,2.0,50.0,12.984195771764973,5.430586694241302,6.492097885882487,2.715293347120651,10.993444276348963,3.3959332589625357,2.3909379414812886,1.888402269380918,7.055262458307171,-1.5519484916951072,4.546067408848795,0.22092364461321037,0.1750945473048543,11.773734431699634,33.99806977518489,-3.040633569981188,7.133676450927151,10.17431002090834,9.0,29.0,1.0,1.0,2.0
GSFC,midcap,6525.87,fertilizers,chemicals,True,,25.0,180.0,13.75911238807682,8.409541441331637,3.0,1.0,2.0,33.33333333333333,12.910312986520566,3.9861474352004045,12.910312986520566,1.9930737176002022,12.910312986520566,3.9861474352004045,3.238794649819945,2.9747218504400528,7.573653164684843,-1.6060339089102722,4.715749227127916,0.35663806311634555,0.3043288997479897,7.641541806510277,40.90777786773367,-0.17197765967934542,8.409541441331637,8.581519101010983,11.333333333333334,24.0,3.0,1.0,2.0
TATACHEM,midcap,18803.56,chemicals,chemicals,True,,5.0,80.0,31.647032992259554,23.148098801464045,14.0,5.0,9.0,35.714285714285715,27.316834460651094,5.304004930427553,5.463366892130219,0.589333881158617,11.780357572471445,1.0825956486906207,5.150227953964044,1.5723449664445388,4.227424850445617,-0.41810336409464316,10.110956317224666,0.5665956127197006,0.6975374802901074,9.132249049103425,142.13351265366447,3.4928830482379603,23.148098801464045,19.655215753226084,2.7857142857142856,8.0,0.0,2.0,4.0
EIHOTEL,midcap,18123.05,hotels,services,True,,15.0,40.0,14.900307557882762,9.882182410392115,12.0,6.0,6.0,50.0,14.5098240145497,4.73296257882907,2.41830400242495,0.7888270964715115,6.440303714368301,1.2504168310501496,3.065695908827451,0.8147384529767192,3.4635212051542825,-0.5820444500360112,5.9506128869367165,0.3345416764993764,0.311063850303433,11.279655917406629,49.21825281191416,-7.64381402679275,9.882182410392115,17.525996437184865,3.0,8.0,0.0,1.0,2.0
BBTC,midcap,10552.3,auto ancillaries,auto,True,,5.0,10.0,8.895965821345909,5.353992975461264,52.0,19.0,33.0,36.53846153846153,27.531079342413523,21.86613393504001,1.4490041759165013,0.6626101192436366,4.330913063406405,2.9101058852542216,1.259073937084761,0.10894125783410602,0.9932882906732925,-0.4963351752161438,2.0012450059392544,0.23613152305897636,0.22540546023561023,4.897171038713555,24.796068892532965,-2.5364812553100857,5.353992975461264,7.89047423077135,0.6730769230769231,5.0,0.0,2.0,7.0
CGCL,midcap,19124.73,finance & investments,financials,True,,20.0,110.0,19.74361341610538,14.038920419631197,6.0,4.0,2.0,66.66666666666666,20.331266158270278,6.430701735832411,5.0828165395675695,3.2153508679162055,8.207484355038686,3.444218953957723,3.161593709903035,2.3167607370729772,6.282308648333273,-1.76430387809481,3.5607860563777978,0.38031286643161216,0.36135747458665174,8.376416149261988,74.7068009580016,20.7683214077274,14.038920419631197,-6.729400988096202,8.333333333333334,15.0,1.0,4.0,2.0
IIFLCAPS,midcap,10531.16,finance & investments,financials,True,,40.0,100.0,38.75751483905641,27.2798015043072,4.0,3.0,1.0,75.0,26.934798870746345,0.865675979129521,8.978266290248781,0.865675979129521,19.817059009340497,0.865675979129521,31.114180732877198,6.517280722904205,9.96384108252223,-0.7795458219553186,12.781597696887316,0.7651808889832807,0.7483365486407558,7.278479755848588,178.56291364534863,12.72817423475201,27.2798015043072,14.55162726955519,8.75,24.0,0.0,2.0,1.0
AFCONS,midcap,12032.07,construction,realty,True,,5.0,60.0,13.744115904252766,9.879264631764784,20.0,6.0,14.0,30.0,30.831671782732805,20.008084120251112,5.1386119637888,1.4291488657322222,11.256268036528038,4.33875594028037,1.5409607235470704,0.5411793831240843,3.0226643307033787,-1.0566354529855273,2.860650115574704,0.25765675149919887,0.2514241459743652,15.890297855532708,49.20142529393709,11.904761650346995,9.879264631764784,-2.025497018582211,2.3,11.0,0.0,2.0,7.0
SMLMAH,midcap,5374.05,automobiles - lcvs / hcvs,auto,True,,5.0,30.0,-5.71302929271592,-4.522400169012752,29.0,8.0,21.0,27.586206896551722,22.096537642696102,25.956163767652296,2.7620672053370123,1.236007798459633,6.704739325674058,2.297401624648032,0.8513021354193246,-0.13309055603297237,1.9604172037680676,-0.9566737655648542,2.0492013833060088,-0.07937527491354449,-0.08124627158892926,13.442541615517388,-17.843908320939306,-9.01885432929026,-4.522400169012752,4.496454160277508,1.206896551724138,5.0,0.0,2.0,6.0
ZEEL,midcap,9059.62,entertainment / electronic media software,media,True,,5.0,150.0,50.19888796183584,39.567103330338725,10.0,5.0,5.0,50.0,49.01744389563834,10.44986489814156,9.803488779127667,2.0899729796283113,32.9818684161338,3.693935275762339,4.69072513122689,3.856757899749678,7.337147948297924,-1.1672126676700278,6.28604208258314,0.7087856420998078,0.8076192173598474,10.338222937511798,312.00941940889237,36.973769591345594,39.567103330338725,2.593333738993131,4.9,14.0,0.0,4.0,4.0
KENNAMET,midcap,6328.63,castings & forgings,industrials,True,,5.0,20.0,26.643170579858573,18.838107957535154,18.0,8.0,10.0,44.44444444444444,28.431256352167278,9.862308141576559,3.55390704402091,0.9862308141576559,13.86156178748752,1.6941713278374904,2.8828197156312276,1.0316082339217068,3.61852394630273,-0.7131634404693936,5.07390556072402,0.5203375081548945,0.8769172207360965,9.598432207892271,293.6994251460498,17.230647179690695,18.838107957535154,1.6074607778444587,1.3333333333333333,5.0,0.0,2.0,3.0
JKPAPER,midcap,6561.02,paper,building materials,True,,10.0,20.0,15.690818504171578,10.585731431791135,23.0,9.0,14.0,39.130434782608695,23.694017075255335,12.977497120488856,2.6326685639172593,0.9269640800349185,8.550724637681162,2.847295121769844,1.8257771013369943,0.46593565020723804,2.4580953162359873,-0.7411078587439323,3.3167848474877784,0.3403391381586962,0.31943036624360727,6.553588222453821,53.318344278587304,6.44970053046412,10.585731431791135,4.136030901327016,1.7391304347826086,8.0,0.0,2.0,4.0
CYIENT,midcap,10285.84,computers - software - medium / small,i.t,True,,40.0,90.0,26.906929569894892,18.620754460639066,4.0,3.0,1.0,75.0,21.312702846690115,2.777628987520264,7.104234282230038,2.777628987520264,17.570093457943937,2.777628987520264,7.672984024305236,4.633768464792463,8.046201703648569,-0.8269350384169705,9.73014968509701,0.5524116739503883,0.5595585255823097,4.689089758789667,106.52247205006633,-5.045154726905887,18.620754460639066,23.665909187544955,10.5,21.0,1.0,3.0,1.0
SOUTHBANK,midcap,11014.73,banks - private sector,bank,True,,5.0,10.0,30.790236292552134,20.81725323456711,47.0,20.0,27.0,42.5531914893617,32.668329457495425,13.24193661287425,1.6334164728747715,0.4904420967731203,4.911287933628783,2.533607896857215,2.4670356317620636,0.4133275073323656,1.432022196659238,-0.4003489515117037,3.5769350494161958,0.6648655371990015,0.6955761431857953,4.862064487105888,123.2591793259627,9.53800375727798,20.81725323456711,11.279249477289131,0.8936170212765957,4.0,0.0,2.0,5.0
PCBL,midcap,11459.6,chemicals,chemicals,True,,5.0,10.0,2.828110303915053,1.6499646651161104,51.0,16.0,35.0,31.372549019607842,27.55173327953162,25.393721254716016,1.7219833299707263,0.7255348929918862,4.867433003680288,2.7379950156335098,1.0849821104661779,0.04231396127089415,1.3822534384295644,-0.5611482131198544,2.463259092895538,0.07854304258659614,0.08277366172151612,11.044195084976117,7.197603267238217,3.2309845040218166,1.6499646651161104,-1.5810198389057062,0.6862745098039216,5.0,0.0,3.0,7.0
ALKYLAMINE,midcap,9096.99,chemicals,chemicals,True,,5.0,20.0,48.534695984104594,38.251252954598634,32.0,12.0,20.0,37.5,53.2448153406734,18.934017499363264,4.437067945056117,0.9467008749681634,9.957087449265112,2.4586249938435722,2.8121245447493632,1.0722124325409417,3.107270674831507,-0.7363173946884297,4.220015304875879,0.6855628686337308,0.8129324037799909,6.595826673326755,295.76250938813405,32.3343544743351,38.251252954598634,5.916898480263534,1.0,4.0,0.0,4.0,5.0
AJAXENGG,midcap,6754.58,engineering,industrials,True,,10.0,180.0,38.03287414035385,26.949632722889703,4.0,2.0,2.0,50.0,28.552364779406037,2.5829628365830914,14.276182389703019,1.2914814182915457,19.726976097671557,1.3282154612427655,11.054113661649478,6.492350485705736,9.493951417663737,-1.0948797307458569,8.671227671002953,0.7388827611642762,0.8868319415417074,5.16900384196658,175.50685108185564,22.071200953186,26.949632722889703,4.8784317697037025,13.25,35.0,0.0,1.0,1.0
SIGMAADV,midcap,7333.33,electronics - components,aerospace & defence,True,,25.0,80.0,225.4162513584638,203.22684957968536,4.0,3.0,1.0,75.0,152.56204645338624,1.6206555270794065,50.85401548446208,1.6206555270794065,106.16594852723745,1.6206555270794065,94.13601095620811,37.73534773157671,45.171384209236685,-1.0688121753481243,42.263163960051116,1.4792934519185617,1.46476417080039,9.503315300341464,11020.185737261372,177.57961005921575,203.22684957968536,25.64723952046961,16.25,41.0,1.0,2.0,1.0
CERA,midcap,7229.07,ceramics - tiles / sanitaryware,building materials,True,,15.0,50.0,33.473178565851015,23.08467259241491,11.0,5.0,6.0,45.45454545454545,31.184674449821806,8.786513609451397,6.2369348899643615,1.4644189349085661,13.532235337686128,2.053630446376098,3.54915223898104,2.036196440033674,4.670321531626812,-1.1276189601648616,4.141755057882315,0.6925670648957402,0.7928334815180285,7.876091167097121,141.6043069042076,19.170867677071723,23.08467259241491,3.9138049153431886,3.8181818181818183,19.0,0.0,2.0,3.0
ASTRAMICRO,midcap,12568.82,telecommunications - equipment,aerospace & defence,True,,25.0,30.0,66.2060838411012,50.39264430260093,10.0,5.0,5.0,50.0,51.761788640168675,7.334599000833997,10.352357728033734,1.4669198001667993,23.24537886827165,2.7221660072365816,7.057207712961947,4.442718963933467,7.170772995712644,-1.0249237347419506,6.996396661179927,1.0542293025666851,1.2271451261621893,5.8367845267057294,465.8454617661624,36.351871768099286,50.39264430260093,14.040772534501642,4.8,12.0,0.0,2.0,3.0
STAR,midcap,9908.57,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,50.0,110.0,25.304138422899523,18.24255793141689,4.0,2.0,2.0,50.0,22.350996844632732,4.294410909145929,11.175498422316366,2.1472054545729646,14.106323332845783,3.5471207926055848,5.204671215097553,4.5141464838717,10.546948158141294,-1.7574006887776383,6.001447606963915,0.4707720327655089,0.6328519321316992,12.00189146256202,103.74040592507532,17.619050387081913,18.24255793141689,0.6235075443349771,15.75,43.0,1.0,2.0,2.0
WELENT,midcap,7162.91,construction,realty,True,,5.0,180.0,21.494861534236165,14.569313108816306,9.0,3.0,6.0,33.33333333333333,20.512071610979632,5.720868052754058,6.837357203659877,0.953478008792343,15.017783376210382,2.5612472160356337,3.5854823816649652,1.643467062025063,4.292873534035606,-0.7920819518609272,5.4197340615448635,0.461703228361324,0.5568035412325332,7.57906605257852,78.18395912065441,14.211749422055654,14.569313108816306,0.35756368676065264,5.111111111111111,26.0,0.0,2.0,3.0
JPPOWER,midcap,13014.72,power generation and supply,power & utilities,True,,5.0,20.0,76.6050651280086,62.61241318290844,30.0,12.0,18.0,40.0,67.97598151520809,15.436978828028192,5.664665126267342,0.857609934890455,20.575220320914212,2.02282823188491,4.403451107401101,1.7513000895726638,3.8579751194944385,-0.7490875270640515,5.150232756664974,0.9328434630066774,1.2076318532386026,11.878334938849788,688.4776440505567,37.4729270116227,62.61241318290844,25.13948617128574,1.1,4.0,0.0,3.0,9.0
CEMPRO,midcap,17895.11,construction,realty,True,,10.0,30.0,119.47883141868937,99.15239746815239,18.0,8.0,10.0,44.44444444444444,89.97290294073947,10.227195578166858,11.246612867592436,1.0227195578166859,45.61138468248465,2.5806495365703452,8.797416872794994,4.430317075698479,6.724665945821325,-0.8265516591712079,8.135808417061577,1.3550955967024652,1.9172814835543501,7.116594220832506,1764.956967419078,92.21410376654997,99.15239746815239,6.938293701602419,2.4444444444444446,11.0,0.0,2.0,4.0
GARFIBRES,midcap,6558.0,textiles - products,textiles,True,,15.0,20.0,10.934176291936827,6.846917941556074,21.0,10.0,11.0,47.61904761904761,15.623298011678077,8.767574311425507,1.5623298011678077,0.7970522101295916,4.36527255220216,2.010294726446571,1.7819407576983408,0.3264630333453603,1.867345277372696,-0.8690091101672758,2.1488212902776707,0.27248389002538353,0.28378097374326916,5.257636744649174,32.48139308298508,7.1486115213860835,6.846917941556074,-0.3016935798300091,2.380952380952381,7.0,0.0,2.0,4.0
KTKBANK,midcap,9982.91,banks - private sector,bank,True,,20.0,30.0,23.954673291919633,16.473422644170398,15.0,5.0,10.0,33.33333333333333,27.80255083175589,11.607738850630323,5.560510166351178,1.1607738850630323,7.463880847715143,3.3405626673501887,2.3951737017452075,1.0796541320750372,3.1895053572646446,-1.0354855649724912,3.0802026268221105,0.49875004318328225,0.6478617599599905,5.848363565206737,91.10477571868441,16.6681459411274,16.473422644170398,-0.19472329695700097,2.6666666666666665,8.0,0.0,2.0,3.0
THELEELA,midcap,13673.91,hotels,services,True,,50.0,170.0,-3.4200678414516346,-2.246258737371376,4.0,1.0,3.0,25.0,2.788463005652786,4.949821782023623,2.788463005652786,1.6499405940078742,2.788463005652786,3.5443067406946915,0.563346142234799,-0.5403396940927092,2.2228759259147637,-2.0292271367317816,1.0954298243295069,-0.07825394027201724,-0.09064438208327745,5.499098750398046,-9.197965297848643,-4.649836802423868,-2.246258737371376,2.4035780650524923,10.5,26.0,1.0,1.0,2.0
